id,price
7499,1851
7500,4915
7501,3407
7502,1655
7503,1050
7504,1749
7505,552
7506,1142
7507,3997
7508,2850
7509,13951
7510,8457
7511,5937
7512,613
7513,1637
7514,1099
7515,828
7516,2423
7517,2352
7518,1577
7519,17191
7520,1721
7521,863
7522,492
7523,4118
7524,3841
7525,2145
7526,1257
7527,5008
7528,2599
7529,12841
7530,814
7531,1569
7532,2810
7533,3287
7534,9836
7535,5401
7536,12862
7537,1163
7538,6127
7539,10274
7540,4742
7541,1059
7542,7589
7543,537
7544,2923
7545,5804
7546,2356
7547,1162
7548,635
7549,5759
7550,17608
7551,967
7552,1050
7553,5197
7554,18304
7555,4617
7556,2160
7557,449
7558,880
7559,4372
7560,10905
7561,2598
7562,1013
7563,2246
7564,1546
7565,2761
7566,5174
7567,9916
7568,803
7569,698
7570,1242
7571,810
7572,699
7573,1753
7574,3214
7575,914
7576,4330
7577,1661
7578,1607
7579,687
7580,2125
7581,2298
7582,1415
7583,828
7584,1080
7585,760
7586,2680
7587,8752
7588,7880
7589,9572
7590,1915
7591,1799
7592,5534
7593,1901
7594,981
7595,814
7596,2407
7597,3288
7598,1659
7599,932
7600,6787
7601,1314
7602,1883
7603,3251
7604,4426
7605,1906
7606,1443
7607,7508
7608,855
7609,10633
7610,2839
7611,9533
7612,12788
7613,2264
7614,992
7615,426
7616,3669
7617,14490
7618,1242
7619,2035
7620,12210
7621,868
7622,4788
7623,2822
7624,1408
7625,650
7626,2805
7627,1931
7628,1958
7629,2816
7630,579
7631,1628
7632,561
7633,413
7634,471
7635,575
7636,1699
7637,7109
7638,2340
7639,6373
7640,8580
7641,5600
7642,4639
7643,606
7644,645
7645,1621
7646,5363
7647,17204
7648,10090
7649,1142
7650,754
7651,684
7652,4860
7653,11654
7654,477
7655,4021
7656,14527
7657,765
7658,6090
7659,1376
7660,2968
7661,7548
7662,17329
7663,11985
7664,878
7665,6640
7666,568
7667,5237
7668,941
7669,934
7670,739
7671,4853
7672,536
7673,743
7674,530
7675,3335
7676,6261
7677,3404
7678,3206
7679,651
7680,1720
7681,7260
7682,4989
7683,1369
7684,666
7685,2226
7686,1063
7687,1842
7688,1443
7689,1370
7690,4428
7691,720
7692,5028
7693,6703
7694,783
7695,829
7696,1446
7697,3334
7698,1116
7699,2674
7700,2042
7701,540
7702,982
7703,1723
7704,1049
7705,1371
7706,7648
7707,666
7708,9068
7709,911
7710,3219
7711,1454
7712,4872
7713,8181
7714,827
7715,3669
7716,1425
7717,8645
7718,3293
7719,4077
7720,1028
7721,449
7722,680
7723,423
7724,9907
7725,972
7726,5352
7727,1988
7728,675
7729,942
7730,885
7731,4136
7732,10777
7733,1064
7734,8959
7735,2348
7736,10983
7737,492
7738,621
7739,1607
7740,11428
7741,1998
7742,6439
7743,1815
7744,4137
7745,12009
7746,3001
7747,4890
7748,1021
7749,1173
7750,12686
7751,12654
7752,1853
7753,5712
7754,1809
7755,4326
7756,1080
7757,2330
7758,15371
7759,544
7760,1930
7761,6377
7762,605
7763,1248
7764,3713
7765,828
7766,18777
7767,886
7768,1297
7769,1583
7770,5171
7771,2250
7772,5056
7773,3539
7774,2732
7775,501
7776,12210
7777,2385
7778,5543
7779,5519
7780,855
7781,789
7782,1143
7783,631
7784,4761
7785,709
7786,450
7787,8056
7788,5724
7789,2551
7790,505
7791,1546
7792,13365
7793,1813
7794,697
7795,1216
7796,3193
7797,3663
7798,969
7799,1243
7800,524
7801,1045
7802,5486
7803,4763
7804,2803
7805,12607
7806,2823
7807,2196
7808,1031
7809,2623
7810,6328
7811,1721
7812,603
7813,16808
7814,9343
7815,968
7816,983
7817,605
7818,17864
7819,450
7820,833
7821,3304
7822,1909
7823,4189
7824,3300
7825,1056
7826,5511
7827,802
7828,909
7829,1974
7830,7389
7831,778
7832,552
7833,7421
7834,3652
7835,2441
7836,802
7837,2745
7838,3473
7839,2003
7840,605
7841,18507
7842,11109
7843,1263
7844,15217
7845,518
7846,11360
7847,2828
7848,4959
7849,2803
7850,2617
7851,2843
7852,668
7853,506
7854,4013
7855,2202
7856,741
7857,1354
7858,1005
7859,992
7860,4620
7861,921
7862,394
7863,4113
7864,3942
7865,10179
7866,5252
7867,3977
7868,2394
7869,373
7870,16111
7871,1651
7872,882
7873,5823
7874,687
7875,1053
7876,803
7877,2558
7878,4244
7879,2290
7880,11351
7881,1752
7882,2585
7883,1017
7884,1035
7885,1212
7886,2277
7887,14372
7888,2463
7889,7375
7890,758
7891,4398
7892,2744
7893,605
7894,921
7895,14698
7896,6619
7897,819
7898,3848
7899,995
7900,837
7901,4916
7902,2137
7903,5810
7904,9660
7905,14482
7906,561
7907,10646
7908,3723
7909,5125
7910,7923
7911,5385
7912,1760
7913,5845
7914,2630
7915,4978
7916,4398
7917,3440
7918,5116
7919,5701
7920,706
7921,7553
7922,2815
7923,1059
7924,710
7925,10950
7926,3192
7927,3701
7928,1740
7929,10558
7930,707
7931,4274
7932,11202
7933,11950
7934,4476
7935,3248
7936,13919
7937,4498
7938,5312
7939,6342
7940,7741
7941,6225
7942,1838
7943,5021
7944,840
7945,965
7946,521
7947,5755
7948,776
7949,2107
7950,12862
7951,620
7952,3424
7953,10847
7954,631
7955,4884
7956,6936
7957,4871
7958,3299
7959,4455
7960,4892
7961,511
7962,853
7963,4811
7964,6499
7965,1566
7966,631
7967,2327
7968,9885
7969,725
7970,2346
7971,4047
7972,421
7973,4462
7974,625
7975,5131
7976,1793
7977,5937
7978,3290
7979,1754
7980,2323
7981,9242
7982,3235
7983,647
7984,6043
7985,8102
7986,4054
7987,12407
7988,9627
7989,1357
7990,447
7991,789
7992,3924
7993,1868
7994,3871
7995,5801
7996,2630
7997,984
7998,5699
7999,3522
8000,3763
8001,4163
8002,2872
8003,814
8004,1007
8005,4870
8006,687
8007,10967
8008,5173
8009,4645
8010,8533
8011,7313
8012,16793
8013,3876
8014,2363
8015,5035
8016,1295
8017,5736
8018,418
8019,1143
8020,6837
8021,6440
8022,6912
8023,1395
8024,4288
8025,1754
8026,5062
8027,6405
8028,4463
8029,665
8030,2515
8031,5998
8032,1035
8033,2475
8034,665
8035,8983
8036,524
8037,5311
8038,4458
8039,558
8040,1044
8041,2527
8042,8580
8043,15707
8044,1369
8045,7404
8046,4626
8047,5014
8048,2923
8049,6532
8050,5844
8051,698
8052,15992
8053,5534
8054,1235
8055,1872
8056,6527
8057,6393
8058,970
8059,581
8060,7257
8061,1420
8062,5947
8063,913
8064,1442
8065,450
8066,2405
8067,12766
8068,5239
8069,576
8070,8685
8071,364
8072,2181
8073,3478
8074,9935
8075,3312
8076,4098
8077,3678
8078,4821
8079,17312
8080,9702
8081,1746
8082,984
8083,7232
8084,8654
8085,1259
8086,5241
8087,4223
8088,1882
8089,7683
8090,1963
8091,746
8092,12907
8093,745
8094,6994
8095,3222
8096,10688
8097,653
8098,816
8099,860
8100,544
8101,12271
8102,16358
8103,827
8104,1087
8105,5997
8106,530
8107,4802
8108,1560
8109,2313
8110,8815
8111,431
8112,1141
8113,2823
8114,2163
8115,11602
8116,988
8117,15615
8118,1057
8119,9005
8120,2337
8121,833
8122,3036
8123,4871
8124,675
8125,521
8126,2055
8127,4082
8128,802
8129,684
8130,772
8131,1852
8132,5845
8133,3011
8134,8825
8135,7862
8136,2921
8137,2698
8138,4168
8139,12907
8140,461
8141,2117
8142,10032
8143,12617
8144,15105
8145,906
8146,1574
8147,5656
8148,3506
8149,7085
8150,658
8151,1815
8152,4045
8153,814
8154,503
8155,1933
8156,944
8157,6449
8158,948
8159,802
8160,5335
8161,13228
8162,3260
8163,3299
8164,694
8165,1889
8166,5712
8167,3403
8168,628
8169,720
8170,872
8171,5619
8172,2090
8173,17469
8174,394
8175,4502
8176,2189
8177,6084
8178,646
8179,700
8180,4168
8181,4639
8182,743
8183,1715
8184,3755
8185,2137
8186,1438
8187,5315
8188,650
8189,12521
8190,7320
8191,920
8192,1030
8193,5746
8194,882
8195,1861
8196,371
8197,743
8198,3034
8199,15475
8200,764
8201,673
8202,984
8203,18027
8204,568
8205,9075
8206,5065
8207,3534
8208,3133
8209,897
8210,12639
8211,929
8212,644
8213,7564
8214,5571
8215,3570
8216,3332
8217,7520
8218,3618
8219,12509
8220,4961
8221,2218
8222,1648
8223,4044
8224,2312
8225,5926
8226,3910
8227,7617
8228,816
8229,900
8230,3465
8231,1728
8232,2122
8233,6340
8234,880
8235,5408
8236,8799
8237,1727
8238,880
8239,4241
8240,1712
8241,592
8242,1061
8243,5293
8244,943
8245,1715
8246,13399
8247,4008
8248,4611
8249,3181
8250,14283
8251,672
8252,646
8253,1712
8254,4187
8255,8656
8256,9900
8257,1847
8258,7592
8259,1132
8260,10914
8261,2575
8262,1166
8263,1812
8264,6626
8265,2573
8266,18745
8267,1447
8268,605
8269,1252
8270,3489
8271,3450
8272,466
8273,954
8274,9144
8275,8521
8276,7372
8277,454
8278,2770
8279,2841
8280,1607
8281,2893
8282,1423
8283,1574
8284,1782
8285,15249
8286,1864
8287,6132
8288,2879
8289,6962
8290,642
8291,3615
8292,2199
8293,853
8294,7805
8295,2685
8296,5061
8297,1406
8298,706
8299,721
8300,6190
8301,4082
8302,470
8303,3018
8304,3780
8305,1133
8306,3805
8307,3057
8308,12094
8309,1132
8310,2278
8311,3619
8312,1129
8313,552
8314,678
8315,794
8316,1913
8317,9141
8318,1046
8319,2815
8320,505
8321,4719
8322,961
8323,832
8324,776
8325,2270
8326,2801
8327,1125
8328,632
8329,9999
8330,5234
8331,13831
8332,4718
8333,2825
8334,3884
8335,842
8336,2098
8337,11820
8338,666
8339,1087
8340,6817
8341,1200
8342,16192
8343,3974
8344,675
8345,5171
8346,1207
8347,767
8348,779
8349,1621
8350,845
8351,10835
8352,1397
8353,951
8354,1932
8355,12787
8356,515
8357,2277
8358,5694
8359,755
8360,1765
8361,906
8362,4057
8363,1033
8364,3615
8365,928
8366,9697
8367,777
8368,7773
8369,1282
8370,1238
8371,4764
8372,4307
8373,7755
8374,4092
8375,1580
8376,657
8377,844
8378,1868
8379,1773
8380,11437
8381,8794
8382,2352
8383,675
8384,2398
8385,801
8386,605
8387,988
8388,3768
8389,789
8390,1163
8391,605
8392,15145
8393,3464
8394,1892
8395,1114
8396,17570
8397,491
8398,9424
8399,6860
8400,7231
8401,2429
8402,1112
8403,773
8404,14593
8405,15992
8406,1799
8407,2848
8408,1978
8409,1744
8410,463
8411,4684
8412,579
8413,4121
8414,1395
8415,5861
8416,1786
8417,988
8418,7743
8419,2453
8420,1559
8421,18416
8422,11469
8423,1962
8424,1820
8425,3355
8426,4403
8427,664
8428,4958
8429,5051
8430,5265
8431,583
8432,538
8433,16779
8434,17143
8435,6872
8436,2267
8437,2383
8438,10826
8439,6371
8440,5487
8441,15364
8442,8858
8443,1330
8444,2347
8445,14652
8446,2385
8447,2054
8448,2845
8449,828
8450,10879
8451,4162
8452,18741
8453,518
8454,5132
8455,2088
8456,16921
8457,816
8458,5000
8459,4452
8460,1063
8461,15475
8462,828
8463,10520
8464,2573
8465,6361
8466,1243
8467,2722
8468,1857
8469,625
8470,2331
8471,828
8472,1007
8473,1840
8474,961
8475,1056
8476,4733
8477,2101
8478,532
8479,453
8480,4953
8481,707
8482,3627
8483,1018
8484,7848
8485,1349
8486,919
8487,1237
8488,9025
8489,8860
8490,3129
8491,506
8492,485
8493,1179
8494,669
8495,6623
8496,605
8497,5454
8498,1723
8499,2596
8500,835
8501,477
8502,752
8503,1295
8504,15126
8505,844
8506,1013
8507,3195
8508,10078
8509,1115
8510,3225
8511,12931
8512,802
8513,3980
8514,569
8515,899
8516,710
8517,2875
8518,2947
8519,3425
8520,2136
8521,10020
8522,7598
8523,14105
8524,6622
8525,1397
8526,2062
8527,862
8528,4365
8529,1701
8530,3268
8531,14224
8532,895
8533,2832
8534,4564
8535,499
8536,983
8537,14720
8538,668
8539,452
8540,5633
8541,3391
8542,11723
8543,1343
8544,2438
8545,2719
8546,1076
8547,6176
8548,7787
8549,5318
8550,631
8551,1607
8552,6019
8553,1083
8554,2277
8555,3024
8556,1042
8557,6389
8558,776
8559,1665
8560,10830
8561,644
8562,602
8563,10453
8564,596
8565,1998
8566,1615
8567,1629
8568,1132
8569,544
8570,2401
8571,16530
8572,2451
8573,4390
8574,600
8575,705
8576,2804
8577,8678
8578,4633
8579,5721
8580,537
8581,854
8582,18559
8583,2409
8584,7513
8585,3166
8586,1637
8587,1080
8588,5105
8589,13786
8590,16018
8591,9276
8592,5543
8593,4181
8594,1032
8595,3740
8596,767
8597,5889
8598,4744
8599,17256
8600,2727
8601,807
8602,8579
8603,1253
8604,1437
8605,864
8606,1724
8607,18062
8608,3447
8609,730
8610,1706
8611,1280
8612,2368
8613,6271
8614,574
8615,3299
8616,1580
8617,844
8618,13615
8619,705
8620,5299
8621,4608
8622,2309
8623,3980
8624,1120
8625,4035
8626,683
8627,2161
8628,1580
8629,6419
8630,2218
8631,1828
8632,5616
8633,2426
8634,665
8635,1662
8636,4986
8637,781
8638,446
8639,8979
8640,1007
8641,737
8642,816
8643,1692
8644,5318
8645,5546
8646,10429
8647,1950
8648,775
8649,1053
8650,13530
8651,1767
8652,1454
8653,9519
8654,1436
8655,4984
8656,4543
8657,687
8658,2693
8659,1898
8660,2231
8661,1814
8662,403
8663,1578
8664,4991
8665,1097
8666,13486
8667,719
8668,11663
8669,1028
8670,641
8671,6098
8672,3837
8673,6367
8674,11638
8675,456
8676,571
8677,2879
8678,1002
8679,1034
8680,955
8681,18571
8682,1359
8683,4646
8684,3352
8685,506
8686,1580
8687,3214
8688,1836
8689,7023
8690,777
8691,1844
8692,8010
8693,1015
8694,1438
8695,1608
8696,4478
8697,603
8698,10113
8699,4134
8700,1720
8701,695
8702,540
8703,953
8704,4528
8705,11764
8706,12321
8707,14362
8708,4399
8709,4185
8710,8676
8711,5241
8712,571
8713,5119
8714,798
8715,730
8716,4685
8717,4126
8718,9377
8719,2392
8720,911
8721,1415
8722,936
8723,838
8724,580
8725,844
8726,658
8727,828
8728,6013
8729,18059
8730,11838
8731,1734
8732,844
8733,827
8734,1875
8735,778
8736,13968
8737,4368
8738,7304
8739,9658
8740,10671
8741,863
8742,3357
8743,2596
8744,12945
8745,4847
8746,876
8747,1376
8748,8954
8749,7677
8750,816
8751,2981
8752,3032
8753,5802
8754,1189
8755,5416
8756,4438
8757,4912
8758,3023
8759,889
8760,4082
8761,3780
8762,1400
8763,544
8764,685
8765,605
8766,1603
8767,5255
8768,8095
8769,3064
8770,8796
8771,4037
8772,2020
8773,12183
8774,731
8775,548
8776,877
8777,792
8778,888
8779,828
8780,3845
8781,13068
8782,4493
8783,1801
8784,1033
8785,666
8786,17895
8787,3480
8788,5147
8789,956
8790,3920
8791,2669
8792,3181
8793,5498
8794,2921
8795,570
8796,726
8797,4989
8798,952
8799,1121
8800,1080
8801,1276
8802,3398
8803,702
8804,1060
8805,8011
8806,6499
8807,2109
8808,2951
8809,4560
8810,1210
8811,829
8812,4013
8813,17203
8814,6552
8815,1721
8816,1340
8817,4375
8818,720
8819,722
8820,1956
8821,15392
8822,5684
8823,3191
8824,2155
8825,4290
8826,5154
8827,4724
8828,2043
8829,505
8830,671
8831,1651
8832,911
8833,786
8834,2568
8835,1448
8836,854
8837,12327
8838,711
8839,1384
8840,767
8841,710
8842,10362
8843,1923
8844,850
8845,1207
8846,2611
8847,2066
8848,9502
8849,1824
8850,668
8851,12418
8852,452
8853,3477
8854,2039
8855,8912
8856,7676
8857,970
8858,961
8859,3489
8860,1697
8861,3905
8862,1314
8863,884
8864,579
8865,2978
8866,1013
8867,5758
8868,5879
8869,537
8870,7928
8871,664
8872,5948
8873,2229
8874,692
8875,1916
8876,576
8877,5722
8878,720
8879,780
8880,644
8881,3861
8882,2175
8883,13038
8884,1341
8885,12269
8886,12179
8887,5261
8888,478
8889,18193
8890,684
8891,12776
8892,477
8893,11176
8894,2296
8895,789
8896,4798
8897,840
8898,3290
8899,805
8900,18398
8901,1174
8902,6618
8903,11234
8904,1318
8905,863
8906,2895
8907,15562
8908,1789
8909,666
8910,6120
8911,4937
8912,4116
8913,684
8914,15092
8915,7893
8916,8959
8917,12369
8918,1282
8919,2192
8920,8157
8921,12305
8922,814
8923,900
8924,802
8925,4087
8926,8538
8927,2838
8928,9233
8929,4480
8930,505
8931,760
8932,9533
8933,3034
8934,1298
8935,5281
8936,2258
8937,4672
8938,3968
8939,814
8940,889
8941,5632
8942,597
8943,1141
8944,12554
8945,5112
8946,15467
8947,7849
8948,5158
8949,10808
8950,4274
8951,419
8952,6906
8953,710
8954,807
8955,3494
8956,792
8957,1935
8958,675
8959,828
8960,4679
8961,936
8962,2596
8963,14433
8964,2985
8965,14579
8966,608
8967,1634
8968,10588
8969,3662
8970,17784
8971,1987
8972,14759
8973,6734
8974,616
8975,1433
8976,2461
8977,694
8978,544
8979,626
8980,2302
8981,658
8982,12883
8983,432
8984,3256
8985,625
8986,4020
8987,5331
8988,764
8989,2273
8990,6294
8991,776
8992,2505
8993,4307
8994,8411
8995,4241
8996,578
8997,5087
8998,789
8999,14593
9000,760
9001,1676
9002,6997
9003,505
9004,710
9005,1639
9006,5689
9007,4434
9008,1253
9009,1806
9010,3315
9011,818
9012,3597
9013,2059
9014,7526
9015,810
9016,3808
9017,9237
9018,2614
9019,4162
9020,5091
9021,6055
9022,583
9023,3360
9024,2001
9025,4099
9026,4939
9027,3906
9028,478
9029,2863
9030,4999
9031,2364
9032,6132
9033,4222
9034,630
9035,382
9036,7137
9037,14138
9038,7528
9039,13767
9040,3103
9041,13963
9042,987
9043,2923
9044,4017
9045,4402
9046,12823
9047,7466
9048,662
9049,6748
9050,1813
9051,1694
9052,4135
9053,1368
9054,4200
9055,1792
9056,995
9057,3801
9058,537
9059,429
9060,4049
9061,13287
9062,491
9063,4519
9064,3443
9065,7986
9066,7275
9067,471
9068,14933
9069,2395
9070,612
9071,6411
9072,844
9073,701
9074,3704
9075,5165
9076,3114
9077,2719
9078,372
9079,4854
9080,2808
9081,6968
9082,525
9083,3519
9084,6213
9085,1135
9086,2304
9087,2551
9088,6239
9089,705
9090,837
9091,1028
9092,2872
9093,2762
9094,794
9095,530
9096,5420
9097,1205
9098,3004
9099,842
9100,1622
9101,2846
9102,663
9103,607
9104,1400
9105,1852
9106,1607
9107,1786
9108,5681
9109,5534
9110,1991
9111,1721
9112,949
9113,14787
9114,1841
9115,1227
9116,2232
9117,8415
9118,9071
9119,982
9120,6299
9121,752
9122,1949
9123,5806
9124,468
9125,3749
9126,1024
9127,8941
9128,717
9129,12677
9130,2792
9131,5055
9132,17752
9133,972
9134,3145
9135,710
9136,1149
9137,1842
9138,4508
9139,1200
9140,8034
9141,605
9142,5339
9143,3981
9144,2936
9145,1214
9146,1438
9147,421
9148,6001
9149,612
9150,12825
9151,710
9152,17294
9153,683
9154,2404
9155,1446
9156,1267
9157,7404
9158,2749
9159,5549
9160,9333
9161,4584
9162,14565
9163,10217
9164,3077
9165,1327
9166,1548
9167,2559
9168,2964
9169,1558
9170,2889
9171,4317
9172,11522
9173,1417
9174,17522
9175,663
9176,4815
9177,570
9178,2665
9179,494
9180,765
9181,1181
9182,14403
9183,4538
9184,734
9185,4021
9186,1001
9187,4386
9188,2263
9189,1814
9190,2715
9191,702
9192,6291
9193,13777
9194,2015
9195,764
9196,4964
9197,1061
9198,707
9199,868
9200,545
9201,1993
9202,4210
9203,3226
9204,5929
9205,4258
9206,2762
9207,7197
9208,1451
9209,10115
9210,1076
9211,1694
9212,13624
9213,1032
9214,10479
9215,710
9216,7487
9217,730
9218,17186
9219,8279
9220,680
9221,738
9222,6382
9223,698
9224,447
9225,1961
9226,3479
9227,787
9228,816
9229,2492
9230,1080
9231,1088
9232,660
9233,1746
9234,12308
9235,14507
9236,8227
9237,12440
9238,3067
9239,4514
9240,5614
9241,1304
9242,932
9243,561
9244,16031
9245,18678
9246,9330
9247,1625
9248,438
9249,717
9250,9609
9251,10720
9252,3481
9253,1999
9254,452
9255,574
9256,1837
9257,6733
9258,12948
9259,8008
9260,730
9261,5553
9262,1815
9263,6542
9264,1692
9265,7887
9266,723
9267,1696
9268,571
9269,773
9270,4399
9271,625
9272,7965
9273,1401
9274,849
9275,446
9276,5384
9277,11189
9278,1814
9279,12032
9280,1076
9281,4721
9282,3640
9283,1048
9284,4821
9285,8652
9286,15654
9287,4299
9288,1929
9289,7385
9290,6075
9291,5766
9292,6486
9293,439
9294,758
9295,4912
9296,5458
9297,541
9298,2075
9299,4719
9300,5251
9301,5650
9302,15000
9303,4691
9304,6108
9305,5405
9306,5602
9307,840
9308,11722
9309,2319
9310,854
9311,2390
9312,807
9313,3283
9314,2335
9315,1656
9316,844
9317,2822
9318,4211
9319,6751
9320,16368
9321,3950
9322,1187
9323,6238
9324,972
9325,876
9326,6513
9327,5813
9328,8298
9329,1754
9330,2201
9331,5919
9332,1034
9333,8436
9334,533
9335,1577
9336,3824
9337,10584
9338,1607
9339,3004
9340,12831
9341,1906
9342,1073
9343,641
9344,8701
9345,5458
9346,1107
9347,2886
9348,4140
9349,4969
9350,2179
9351,675
9352,1428
9353,3577
9354,737
9355,15544
9356,1668
9357,1331
9358,1338
9359,4136
9360,1358
9361,12778
9362,4686
9363,774
9364,614
9365,7978
9366,992
9367,3854
9368,2121
9369,5262
9370,784
9371,829
9372,9189
9373,3401
9374,13257
9375,2753
9376,1216
9377,1624
9378,1415
9379,1009
9380,7695
9381,4632
9382,965
9383,603
9384,16733
9385,1003
9386,771
9387,4719
9388,2999
9389,4336
9390,4155
9391,1670
9392,855
9393,12052
9394,11382
9395,1158
9396,1684
9397,624
9398,3968
9399,1807
9400,1870
9401,7792
9402,601
9403,5259
9404,2227
9405,4704
9406,597
9407,4332
9408,1882
9409,7812
9410,574
9411,3725
9412,1192
9413,1076
9414,1893
9415,7353
9416,745
9417,911
9418,769
9419,6387
9420,2096
9421,678
9422,6509
9423,737
9424,698
9425,4872
9426,1337
9427,658
9428,547
9429,17666
9430,765
9431,12592
9432,2387
9433,663
9434,4521
9435,8256
9436,2723
9437,990
9438,2178
9439,2469
9440,5915
9441,6264
9442,3084
9443,4445
9444,1607
9445,3447
9446,779
9447,648
9448,3346
9449,2970
9450,4240
9451,2147
9452,7233
9453,935
9454,1933
9455,1040
9456,505
9457,1352
9458,2443
9459,802
9460,2239
9461,4058
9462,658
9463,3013
9464,882
9465,710
9466,9408
9467,11688
9468,2838
9469,1113
9470,5738
9471,4928
9472,1571
9473,11447
9474,1617
9475,1181
9476,1124
9477,10681
9478,988
9479,8314
9480,12084
9481,513
9482,8674
9483,660
9484,613
9485,14199
9486,924
9487,505
9488,2275
9489,6409
9490,774
9491,4040
9492,1941
9493,1190
9494,2409
9495,7602
9496,3265
9497,10483
9498,5637
9499,970
9500,17279
9501,7553
9502,1046
9503,1263
9504,815
9505,4102
9506,4997
9507,4662
9508,8621
9509,1751
9510,503
9511,1814
9512,4381
9513,5152
9514,2972
9515,848
9516,1418
9517,2423
9518,2030
9519,1617
9520,7677
9521,4497
9522,11314
9523,15708
9524,2099
9525,5460
9526,2528
9527,2327
9528,633
9529,443
9530,8850
9531,6479
9532,1569
9533,2453
9534,516
9535,1237
9536,1104
9537,1041
9538,830
9539,2365
9540,7458
9541,2530
9542,2291
9543,854
9544,8920
9545,2085
9546,2428
9547,5388
9548,1187
9549,1615
9550,1689
9551,12551
9552,807
9553,15036
9554,2176
9555,2760
9556,1668
9557,1243
9558,4171
9559,13316
9560,10769
9561,544
9562,487
9563,1408
9564,1254
9565,803
9566,1574
9567,3107
9568,334
9569,10778
9570,630
9571,1877
9572,394
9573,5556
9574,1053
9575,3548
9576,4457
9577,8375
9578,811
9579,2335
9580,5556
9581,912
9582,4916
9583,4153
9584,675
9585,3931
9586,3241
9587,4289
9588,408
9589,544
9590,4191
9591,4320
9592,7555
9593,3656
9594,6284
9595,1949
9596,868
9597,789
9598,1786
9599,3846
9600,1061
9601,646
9602,612
9603,1766
9604,4416
9605,434
9606,1389
9607,652
9608,1974
9609,6424
9610,2450
9611,5356
9612,10668
9613,13629
9614,666
9615,4371
9616,6776
9617,3097
9618,5624
9619,544
9620,665
9621,709
9622,3734
9623,760
9624,3568
9625,5339
9626,4967
9627,8818
9628,3361
9629,7563
9630,6644
9631,3785
9632,2971
9633,2218
9634,6563
9635,1629
9636,3001
9637,6529
9638,1348
9639,3384
9640,1052
9641,876
9642,7747
9643,665
9644,9301
9645,7820
9646,4332
9647,1828
9648,746
9649,3670
9650,883
9651,1692
9652,4879
9653,1114
9654,1148
9655,5105
9656,596
9657,10562
9658,1687
9659,521
9660,5703
9661,8121
9662,895
9663,4202
9664,670
9665,4489
9666,1026
9667,10570
9668,1577
9669,713
9670,1546
9671,3774
9672,1431
9673,12220
9674,1002
9675,2860
9676,10719
9677,1130
9678,776
9679,4704
9680,1286
9681,576
9682,1024
9683,597
9684,942
9685,9354
9686,4927
9687,5499
9688,886
9689,8283
9690,1009
9691,5257
9692,4291
9693,9212
9694,812
9695,5014
9696,827
9697,544
9698,4437
9699,702
9700,4639
9701,5018
9702,4221
9703,606
9704,1841
9705,1066
9706,1056
9707,1865
9708,663
9709,7532
9710,720
9711,9439
9712,2789
9713,2854
9714,4771
9715,6239
9716,2352
9717,684
9718,2081
9719,2274
9720,616
9721,2252
9722,666
9723,657
9724,560
9725,6319
9726,4430
9727,4469
9728,1304
9729,4659
9730,7823
9731,855
9732,4989
9733,710
9734,1600
9735,2381
9736,1806
9737,674
9738,2903
9739,2546
9740,625
9741,1845
9742,1429
9743,568
9744,5200
9745,1709
9746,5544
9747,10367
9748,1787
9749,4648
9750,1114
9751,2554
9752,2041
9753,900
9754,2650
9755,2756
9756,829
9757,1214
9758,669
9759,1061
9760,5242
9761,3065
9762,4339
9763,595
9764,1636
9765,5392
9766,1059
9767,4579
9768,1865
9769,2611
9770,3950
9771,1278
9772,3621
9773,918
9774,896
9775,12979
9776,17849
9777,629
9778,802
9779,13991
9780,1415
9781,891
9782,1435
9783,7797
9784,878
9785,2764
9786,1368
9787,3330
9788,5264
9789,1675
9790,3812
9791,2115
9792,1046
9793,5063
9794,9521
9795,1750
9796,4436
9797,5281
9798,776
9799,9872
9800,597
9801,1073
9802,5139
9803,2352
9804,1094
9805,1179
9806,17673
9807,13710
9808,1395
9809,545
9810,4242
9811,1557
9812,1624
9813,623
9814,4214
9815,1637
9816,8769
9817,8630
9818,2389
9819,461
9820,10463
9821,665
9822,1200
9823,4504
9824,5164
9825,1781
9826,1607
9827,1636
9828,833
9829,4678
9830,938
9831,1795
9832,6104
9833,5404
9834,15166
9835,9354
9836,8936
9837,5921
9838,644
9839,2724
9840,9700
9841,1564
9842,2309
9843,4545
9844,2866
9845,1013
9846,3461
9847,1664
9848,4795
9849,1605
9850,8640
9851,2776
9852,2446
9853,449
9854,10061
9855,1073
9856,990
9857,462
9858,732
9859,8112
9860,10642
9861,1015
9862,738
9863,10333
9864,552
9865,2318
9866,1574
9867,5975
9868,10761
9869,552
9870,7776
9871,1582
9872,4361
9873,1076
9874,6095
9875,6645
9876,694
9877,7592
9878,13713
9879,3429
9880,687
9881,12071
9882,1363
9883,4348
9884,654
9885,2298
9886,3799
9887,898
9888,670
9889,15488
9890,3471
9891,663
9892,1331
9893,9681
9894,4498
9895,5408
9896,3622
9897,674
9898,1668
9899,1607
9900,4416
9901,17392
9902,1292
9903,2567
9904,1843
9905,1243
9906,13148
9907,4631
9908,12610
9909,2380
9910,3990
9911,15559
9912,6278
9913,830
9914,719
9915,1187
9916,574
9917,1588
9918,3640
9919,2230
9920,2405
9921,4735
9922,408
9923,730
9924,6271
9925,5787
9926,14394
9927,1782
9928,1133
9929,2833
9930,1270
9931,571
9932,16878
9933,800
9934,566
9935,7080
